96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,b61c6431-66bc-577b-b628-eea8a6da279b,1,VISIRU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,9f8cb5b4-c058-5198-8b40-e162f9c4c490,2,MATAGALU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,a9204150-7083-558b-8647-7b731da457ee,3,MAGUI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,60e0b15e-393b-567d-988d-b6270f28be2e,4,IGAKALA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,d6b44665-b1f3-5369-a747-ed4d08b0642a,5,IDUKU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,01972b2c-8f6e-5c48-b132-870465af0375,6,MADIRA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,6c7aba7d-63f6-574e-bd7d-f9af0a862a30,7,KEDOHI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,e965cdd6-a966-5648-a26f-02e30f957ab0,8,MUHANDA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,ae37422a-36b7-5887-b13f-6d984392bfaa,9,VUNANDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,463cad82-d35f-5758-b820-4941f85e6875,10,INGIDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,bba48c26-e8c6-524b-80ad-3797e43838e8,11,IDAVAGA PRIMARY SCHOOL
